Date,Order_ID,Customer_Name,Customer_Email,Product_Name,Category,Quantity,Unit_Price,Total_Amount,Sales_Rep,Region,Payment_Method,Status
2024-01-15,ORD-001,John Smith,john.smith@email.com,Laptop Pro 15,Electronics,2,1299.99,2599.98,Alice Johnson,North America,Credit Card,Completed
2024-01-16,ORD-002,Maria Garcia,maria.garcia@gmail.com,Wireless Headphones,Electronics,1,199.99,199.99,Bob Wilson,North America,PayPal,Completed
2024-01-17,ORD-003,David Chen,david.chen@company.com,Office Chair,Furniture,3,299.50,898.50,Carol Davis,Asia Pacific,Bank Transfer,Completed
2024-01-18,ORD-004,Sarah Brown,sarah.brown@outlook.com,Coffee Maker,Appliances,1,89.99,89.99,David Miller,Europe,Credit Card,Completed
2024-01-19,ORD-005,Michael Johnson,m.johnson@yahoo.com,Smartphone X12,Electronics,1,899.99,899.99,Alice Johnson,North America,Credit Card,Processing
2024-01-20,ORD-006,Lisa Wang,lisa.wang@tech.io,Standing Desk,Furniture,1,599.99,599.99,Eve Thompson,Asia Pacific,Credit Card,Completed
2024-01-21,ORD-007,Robert Taylor,rob.taylor@email.com,Bluetooth Speaker,Electronics,2,79.99,159.98,Bob Wilson,North America,PayPal,Completed
2024-01-22,ORD-008,Emma Wilson,emma.wilson@gmail.com,Air Fryer,Appliances,1,149.99,149.99,Carol Davis,Europe,Credit Card,Cancelled
2024-01-23,ORD-009,James Lee,james.lee@business.com,Monitor 27inch,Electronics,2,349.99,699.98,David Miller,Europe,Bank Transfer,Completed
2024-01-24,ORD-010,Jennifer Davis,jennifer.d@email.com,Ergonomic Keyboard,Electronics,1,129.99,129.99,Alice Johnson,North America,Credit Card,Completed
2024-01-25,ORD-011,Christopher Moore,c.moore@company.org,Blender Pro,Appliances,1,199.99,199.99,Eve Thompson,Asia Pacific,PayPal,Completed
2024-01-26,ORD-012,Amanda White,amanda.white@email.com,Gaming Chair,Furniture,1,449.99,449.99,Bob Wilson,North America,Credit Card,Processing
2024-01-27,ORD-013,Daniel Rodriguez,dan.rodriguez@gmail.com,Tablet 10.1,Electronics,1,399.99,399.99,Carol Davis,Europe,Credit Card,Completed
2024-01-28,ORD-014,Michelle Thompson,m.thompson@work.com,Desk Lamp LED,Furniture,3,49.99,149.97,David Miller,Europe,Bank Transfer,Completed
2024-01-29,ORD-015,Kevin Martinez,kevin.m@personal.com,Wireless Mouse,Electronics,2,39.99,79.98,Alice Johnson,North America,PayPal,Completed
2024-01-30,ORD-016,Nicole Anderson,nicole.a@email.com,Rice Cooker,Appliances,1,79.99,79.99,Eve Thompson,Asia Pacific,Credit Card,Completed
2024-02-01,ORD-017,Ryan Thomas,ryan.thomas@company.com,External SSD 1TB,Electronics,1,159.99,159.99,Bob Wilson,North America,Credit Card,Completed
2024-02-02,ORD-018,Stephanie Jackson,steph.j@gmail.com,Bookshelf,Furniture,1,189.99,189.99,Carol Davis,Europe,PayPal,Processing
2024-02-03,ORD-019,Brandon White,brandon.w@email.com,Smart Watch,Electronics,1,299.99,299.99,David Miller,Europe,Credit Card,Completed
2024-02-04,ORD-020,Rachel Green,rachel.green@business.org,Microwave Oven,Appliances,1,129.99,129.99,Alice Johnson,North America,Bank Transfer,Completed
2024-02-05,ORD-021,Justin Clark,justin.c@personal.com,USB Hub 7-port,Electronics,1,29.99,29.99,Eve Thompson,Asia Pacific,Credit Card,Completed
2024-02-06,ORD-022,Megan Lewis,megan.lewis@company.com,File Cabinet,Furniture,2,149.99,299.98,Bob Wilson,North America,Credit Card,Completed
2024-02-07,ORD-023,Tyler Walker,tyler.w@gmail.com,Webcam HD,Electronics,1,89.99,89.99,Carol Davis,Europe,PayPal,Cancelled
2024-02-08,ORD-024,Ashley Hall,ashley.hall@email.com,Toaster Oven,Appliances,1,99.99,99.99,David Miller,Europe,Credit Card,Completed
2024-02-09,ORD-025,Jason Allen,jason.a@work.com,Mechanical Keyboard,Electronics,1,179.99,179.99,Alice Johnson,North America,Credit Card,Processing
2024-02-10,ORD-026,Samantha Young,sam.young@personal.com,Office Desk,Furniture,1,399.99,399.99,Eve Thompson,Asia Pacific,Bank Transfer,Completed
2024-02-11,ORD-027,Andrew King,andrew.king@company.org,Portable Speaker,Electronics,1,69.99,69.99,Bob Wilson,North America,PayPal,Completed
2024-02-12,ORD-028,Brittany Wright,brittany.w@gmail.com,Vacuum Cleaner,Appliances,1,249.99,249.99,Carol Davis,Europe,Credit Card,Completed
2024-02-13,ORD-029,Nathan Lopez,nathan.l@email.com,Curved Monitor 32inch,Electronics,1,599.99,599.99,David Miller,Europe,Credit Card,Processing
2024-02-14,ORD-030,Courtney Hill,courtney.h@business.com,Electric Kettle,Appliances,2,39.99,79.98,Alice Johnson,North America,Credit Card,Completed
